../MUSIC_dataset/data/solo/audio/saxophone/LqyX7bRrMTw.mp3,../MUSIC_dataset/data/solo/frames/saxophone/LqyX7bRrMTw.mp4,851
../MUSIC_dataset/data/solo/audio/acoustic_guitar/9bEbuj4Qb3I.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/9bEbuj4Qb3I.mp4,694
../MUSIC_dataset/data/solo/audio/violin/41b8GUEx-OM.mp3,../MUSIC_dataset/data/solo/frames/violin/41b8GUEx-OM.mp4,1080
../MUSIC_dataset/data/solo/audio/tuba/6pkShdDe9LU.mp3,../MUSIC_dataset/data/solo/frames/tuba/6pkShdDe9LU.mp4,166
../MUSIC_dataset/data/solo/audio/trumpet/zhaLSfnahL0.mp3,../MUSIC_dataset/data/solo/frames/trumpet/zhaLSfnahL0.mp4,472
../MUSIC_dataset/data/solo/audio/violin/l7LptHCRkQU.mp3,../MUSIC_dataset/data/solo/frames/violin/l7LptHCRkQU.mp4,1774
../MUSIC_dataset/data/solo/audio/acoustic_guitar/PA8DVnECfh0.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/PA8DVnECfh0.mp4,1509
../MUSIC_dataset/data/solo/audio/acoustic_guitar/IPsA3sz934M.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/IPsA3sz934M.mp4,1530
../MUSIC_dataset/data/solo/audio/clarinet/IZx6ZXWuOGY.mp3,../MUSIC_dataset/data/solo/frames/clarinet/IZx6ZXWuOGY.mp4,957
../MUSIC_dataset/data/solo/audio/flute/eHbxLcoLWYY.mp3,../MUSIC_dataset/data/solo/frames/flute/eHbxLcoLWYY.mp4,702
../MUSIC_dataset/data/solo/audio/violin/9g20WQ0WHn0.mp3,../MUSIC_dataset/data/solo/frames/violin/9g20WQ0WHn0.mp4,894
../MUSIC_dataset/data/solo/audio/clarinet/W9ZICrM6V-s.mp3,../MUSIC_dataset/data/solo/frames/clarinet/W9ZICrM6V-s.mp4,364
../MUSIC_dataset/data/solo/audio/violin/pWGLb57zbz8.mp3,../MUSIC_dataset/data/solo/frames/violin/pWGLb57zbz8.mp4,1176
../MUSIC_dataset/data/solo/audio/tuba/aerJoJj--HU.mp3,../MUSIC_dataset/data/solo/frames/tuba/aerJoJj--HU.mp4,1159
../MUSIC_dataset/data/solo/audio/acoustic_guitar/1OsOEt5Qpfc.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/1OsOEt5Qpfc.mp4,1249
../MUSIC_dataset/data/solo/audio/acoustic_guitar/At63FPRHLAo.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/At63FPRHLAo.mp4,1756
../MUSIC_dataset/data/solo/audio/acoustic_guitar/HaX5E66eW24.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/HaX5E66eW24.mp4,1282
../MUSIC_dataset/data/solo/audio/trumpet/2V12S02E2Jc.mp3,../MUSIC_dataset/data/solo/frames/trumpet/2V12S02E2Jc.mp4,637
../MUSIC_dataset/data/solo/audio/violin/H-j5lp2QjEE.mp3,../MUSIC_dataset/data/solo/frames/violin/H-j5lp2QjEE.mp4,829
../MUSIC_dataset/data/solo/audio/flute/qb-ttddKLYo.mp3,../MUSIC_dataset/data/solo/frames/flute/qb-ttddKLYo.mp4,168
../MUSIC_dataset/data/solo/audio/accordion/7G6QVPCHv6Q.mp3,../MUSIC_dataset/data/solo/frames/accordion/7G6QVPCHv6Q.mp4,1412
../MUSIC_dataset/data/solo/audio/tuba/S9ES30JJTZc.mp3,../MUSIC_dataset/data/solo/frames/tuba/S9ES30JJTZc.mp4,488
../MUSIC_dataset/data/solo/audio/acoustic_guitar/MhNjhYrEbrc.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/MhNjhYrEbrc.mp4,1492
../MUSIC_dataset/data/solo/audio/cello/M3YZEmQyt6c.mp3,../MUSIC_dataset/data/solo/frames/cello/M3YZEmQyt6c.mp4,1666
../MUSIC_dataset/data/solo/audio/violin/TOLoplXKr7U.mp3,../MUSIC_dataset/data/solo/frames/violin/TOLoplXKr7U.mp4,1091
../MUSIC_dataset/data/solo/audio/saxophone/fH4pDr8CqI8.mp3,../MUSIC_dataset/data/solo/frames/saxophone/fH4pDr8CqI8.mp4,1172
../MUSIC_dataset/data/solo/audio/cello/4Oy5VmaacaI.mp3,../MUSIC_dataset/data/solo/frames/cello/4Oy5VmaacaI.mp4,1207
../MUSIC_dataset/data/solo/audio/xylophone/dpnBlIZGyJA.mp3,../MUSIC_dataset/data/solo/frames/xylophone/dpnBlIZGyJA.mp4,302
../MUSIC_dataset/data/solo/audio/cello/MvkJvZSOmjY.mp3,../MUSIC_dataset/data/solo/frames/cello/MvkJvZSOmjY.mp4,365
../MUSIC_dataset/data/solo/audio/acoustic_guitar/44FPny8k4DM.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/44FPny8k4DM.mp4,1901
../MUSIC_dataset/data/solo/audio/saxophone/lDCeAgGUwyc.mp3,../MUSIC_dataset/data/solo/frames/saxophone/lDCeAgGUwyc.mp4,1529
../MUSIC_dataset/data/solo/audio/trumpet/ds0ayqYweAc.mp3,../MUSIC_dataset/data/solo/frames/trumpet/ds0ayqYweAc.mp4,264
../MUSIC_dataset/data/solo/audio/erhu/AOAE4euXbEc.mp3,../MUSIC_dataset/data/solo/frames/erhu/AOAE4euXbEc.mp4,1215
../MUSIC_dataset/data/solo/audio/acoustic_guitar/2CcXQsF06Xo.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/2CcXQsF06Xo.mp4,1221
../MUSIC_dataset/data/solo/audio/accordion/cp_0VICDDSc.mp3,../MUSIC_dataset/data/solo/frames/accordion/cp_0VICDDSc.mp4,1095
../MUSIC_dataset/data/solo/audio/accordion/7C-udYVfjoY.mp3,../MUSIC_dataset/data/solo/frames/accordion/7C-udYVfjoY.mp4,1038
../MUSIC_dataset/data/solo/audio/clarinet/WnUAJsk97k4.mp3,../MUSIC_dataset/data/solo/frames/clarinet/WnUAJsk97k4.mp4,1021
../MUSIC_dataset/data/solo/audio/cello/U2s_4d0ZLT8.mp3,../MUSIC_dataset/data/solo/frames/cello/U2s_4d0ZLT8.mp4,1481
../MUSIC_dataset/data/solo/audio/acoustic_guitar/KOt3oARDH9I.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/KOt3oARDH9I.mp4,1113
../MUSIC_dataset/data/solo/audio/xylophone/No-IJw4uWMw.mp3,../MUSIC_dataset/data/solo/frames/xylophone/No-IJw4uWMw.mp4,1488
../MUSIC_dataset/data/solo/audio/cello/B22eZY1PESY.mp3,../MUSIC_dataset/data/solo/frames/cello/B22eZY1PESY.mp4,1642
../MUSIC_dataset/data/solo/audio/clarinet/cZ9-NYYmhXw.mp3,../MUSIC_dataset/data/solo/frames/clarinet/cZ9-NYYmhXw.mp4,1437
../MUSIC_dataset/data/solo/audio/erhu/DLTK2_UyrDI.mp3,../MUSIC_dataset/data/solo/frames/erhu/DLTK2_UyrDI.mp4,673
../MUSIC_dataset/data/solo/audio/flute/BO7_8o4QSr4.mp3,../MUSIC_dataset/data/solo/frames/flute/BO7_8o4QSr4.mp4,307
../MUSIC_dataset/data/solo/audio/clarinet/GKwO7cy2JIA.mp3,../MUSIC_dataset/data/solo/frames/clarinet/GKwO7cy2JIA.mp4,1083
../MUSIC_dataset/data/solo/audio/cello/EvBzKBdfZxA.mp3,../MUSIC_dataset/data/solo/frames/cello/EvBzKBdfZxA.mp4,490
../MUSIC_dataset/data/solo/audio/acoustic_guitar/YwDABKyGY_g.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/YwDABKyGY_g.mp4,736
../MUSIC_dataset/data/solo/audio/clarinet/MqB8Ux4DsIM.mp3,../MUSIC_dataset/data/solo/frames/clarinet/MqB8Ux4DsIM.mp4,169
../MUSIC_dataset/data/solo/audio/accordion/YhwsPeOGnGg.mp3,../MUSIC_dataset/data/solo/frames/accordion/YhwsPeOGnGg.mp4,933
../MUSIC_dataset/data/solo/audio/accordion/Q-Jkk6mJ8AI.mp3,../MUSIC_dataset/data/solo/frames/accordion/Q-Jkk6mJ8AI.mp4,818
../MUSIC_dataset/data/solo/audio/trumpet/6G78knF3eFk.mp3,../MUSIC_dataset/data/solo/frames/trumpet/6G78knF3eFk.mp4,379
../MUSIC_dataset/data/solo/audio/erhu/GgZOTwwD39Y.mp3,../MUSIC_dataset/data/solo/frames/erhu/GgZOTwwD39Y.mp4,1850
../MUSIC_dataset/data/solo/audio/cello/SyToSKUxgKs.mp3,../MUSIC_dataset/data/solo/frames/cello/SyToSKUxgKs.mp4,1369
../MUSIC_dataset/data/solo/audio/acoustic_guitar/OBbmnUIJQDQ.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/OBbmnUIJQDQ.mp4,807
../MUSIC_dataset/data/solo/audio/accordion/4jGq3kfsJpg.mp3,../MUSIC_dataset/data/solo/frames/accordion/4jGq3kfsJpg.mp4,470
../MUSIC_dataset/data/solo/audio/erhu/1wrfS5PHbKE.mp3,../MUSIC_dataset/data/solo/frames/erhu/1wrfS5PHbKE.mp4,802
../MUSIC_dataset/data/solo/audio/accordion/-DlGdZNAsxA.mp3,../MUSIC_dataset/data/solo/frames/accordion/-DlGdZNAsxA.mp4,1529
../MUSIC_dataset/data/solo/audio/accordion/STtGADifdUw.mp3,../MUSIC_dataset/data/solo/frames/accordion/STtGADifdUw.mp4,691
../MUSIC_dataset/data/solo/audio/cello/97UEABGyyw8.mp3,../MUSIC_dataset/data/solo/frames/cello/97UEABGyyw8.mp4,1016
../MUSIC_dataset/data/solo/audio/cello/CSKOEhh5nBk.mp3,../MUSIC_dataset/data/solo/frames/cello/CSKOEhh5nBk.mp4,1416
../MUSIC_dataset/data/solo/audio/violin/2ZxAVUsuE4Y.mp3,../MUSIC_dataset/data/solo/frames/violin/2ZxAVUsuE4Y.mp4,751
../MUSIC_dataset/data/solo/audio/erhu/SVZNEDEIK48.mp3,../MUSIC_dataset/data/solo/frames/erhu/SVZNEDEIK48.mp4,591
../MUSIC_dataset/data/solo/audio/tuba/8YNdpTm2vsc.mp3,../MUSIC_dataset/data/solo/frames/tuba/8YNdpTm2vsc.mp4,1890
../MUSIC_dataset/data/solo/audio/acoustic_guitar/7SPnwtQkUb4.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/7SPnwtQkUb4.mp4,1829
../MUSIC_dataset/data/solo/audio/tuba/W9VsprvJQAM.mp3,../MUSIC_dataset/data/solo/frames/tuba/W9VsprvJQAM.mp4,829
../MUSIC_dataset/data/solo/audio/violin/vYr0vft28Tg.mp3,../MUSIC_dataset/data/solo/frames/violin/vYr0vft28Tg.mp4,1328
../MUSIC_dataset/data/solo/audio/cello/Lq3671NhNZk.mp3,../MUSIC_dataset/data/solo/frames/cello/Lq3671NhNZk.mp4,1256
../MUSIC_dataset/data/solo/audio/tuba/4CTkB84ukfY.mp3,../MUSIC_dataset/data/solo/frames/tuba/4CTkB84ukfY.mp4,324
../MUSIC_dataset/data/solo/audio/accordion/Ct-SQmiA31s.mp3,../MUSIC_dataset/data/solo/frames/accordion/Ct-SQmiA31s.mp4,166
../MUSIC_dataset/data/solo/audio/erhu/2D2ALfuqDpk.mp3,../MUSIC_dataset/data/solo/frames/erhu/2D2ALfuqDpk.mp4,682
../MUSIC_dataset/data/solo/audio/flute/hYepU4PQFAo.mp3,../MUSIC_dataset/data/solo/frames/flute/hYepU4PQFAo.mp4,459
../MUSIC_dataset/data/solo/audio/violin/QqKlMPzQj7k.mp3,../MUSIC_dataset/data/solo/frames/violin/QqKlMPzQj7k.mp4,798
../MUSIC_dataset/data/solo/audio/clarinet/cEhrpbRf-DY.mp3,../MUSIC_dataset/data/solo/frames/clarinet/cEhrpbRf-DY.mp4,608
../MUSIC_dataset/data/solo/audio/accordion/PMDSfAZ4-eo.mp3,../MUSIC_dataset/data/solo/frames/accordion/PMDSfAZ4-eo.mp4,1833
../MUSIC_dataset/data/solo/audio/violin/cMYr693e3Eo.mp3,../MUSIC_dataset/data/solo/frames/violin/cMYr693e3Eo.mp4,464
../MUSIC_dataset/data/solo/audio/xylophone/-0gYWIOfqdM.mp3,../MUSIC_dataset/data/solo/frames/xylophone/-0gYWIOfqdM.mp4,687
../MUSIC_dataset/data/solo/audio/erhu/AlYZ7nWkzcQ.mp3,../MUSIC_dataset/data/solo/frames/erhu/AlYZ7nWkzcQ.mp4,343
../MUSIC_dataset/data/solo/audio/accordion/UKk9DJD1jOo.mp3,../MUSIC_dataset/data/solo/frames/accordion/UKk9DJD1jOo.mp4,1179
../MUSIC_dataset/data/solo/audio/clarinet/LPqBkF5NVSQ.mp3,../MUSIC_dataset/data/solo/frames/clarinet/LPqBkF5NVSQ.mp4,1078
../MUSIC_dataset/data/solo/audio/flute/X8rR0SV_BhU.mp3,../MUSIC_dataset/data/solo/frames/flute/X8rR0SV_BhU.mp4,1213
../MUSIC_dataset/data/solo/audio/violin/WjwOm5pJlI0.mp3,../MUSIC_dataset/data/solo/frames/violin/WjwOm5pJlI0.mp4,810
../MUSIC_dataset/data/solo/audio/accordion/cFskXS823Kk.mp3,../MUSIC_dataset/data/solo/frames/accordion/cFskXS823Kk.mp4,1073
../MUSIC_dataset/data/solo/audio/violin/-5CDUnGu3jA.mp3,../MUSIC_dataset/data/solo/frames/violin/-5CDUnGu3jA.mp4,1657
../MUSIC_dataset/data/solo/audio/acoustic_guitar/XTKxjzg1xwM.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/XTKxjzg1xwM.mp4,1513
../MUSIC_dataset/data/solo/audio/acoustic_guitar/26HLgXWF-Co.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/26HLgXWF-Co.mp4,1263
../MUSIC_dataset/data/solo/audio/flute/B0xFpw9qvD4.mp3,../MUSIC_dataset/data/solo/frames/flute/B0xFpw9qvD4.mp4,656
../MUSIC_dataset/data/solo/audio/cello/QZEkGj9m1qs.mp3,../MUSIC_dataset/data/solo/frames/cello/QZEkGj9m1qs.mp4,773
../MUSIC_dataset/data/solo/audio/acoustic_guitar/5UZF3bGoZpM.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/5UZF3bGoZpM.mp4,1681
../MUSIC_dataset/data/solo/audio/flute/SAN5JBTnlas.mp3,../MUSIC_dataset/data/solo/frames/flute/SAN5JBTnlas.mp4,451
../MUSIC_dataset/data/solo/audio/cello/Mh2tJbJiWQQ.mp3,../MUSIC_dataset/data/solo/frames/cello/Mh2tJbJiWQQ.mp4,1471
../MUSIC_dataset/data/solo/audio/cello/9xj3e5A8XwE.mp3,../MUSIC_dataset/data/solo/frames/cello/9xj3e5A8XwE.mp4,831
../MUSIC_dataset/data/solo/audio/accordion/s1hBC8N4-Zo.mp3,../MUSIC_dataset/data/solo/frames/accordion/s1hBC8N4-Zo.mp4,1227
../MUSIC_dataset/data/solo/audio/acoustic_guitar/HPyM9xzrih0.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/HPyM9xzrih0.mp4,1088
../MUSIC_dataset/data/solo/audio/violin/-tY40Ev8IzE.mp3,../MUSIC_dataset/data/solo/frames/violin/-tY40Ev8IzE.mp4,1412
../MUSIC_dataset/data/solo/audio/cello/PCicM6i59_I.mp3,../MUSIC_dataset/data/solo/frames/cello/PCicM6i59_I.mp4,1323
../MUSIC_dataset/data/solo/audio/accordion/2WZsNZrbt6w.mp3,../MUSIC_dataset/data/solo/frames/accordion/2WZsNZrbt6w.mp4,1379
../MUSIC_dataset/data/solo/audio/clarinet/DS500VD8YDg.mp3,../MUSIC_dataset/data/solo/frames/clarinet/DS500VD8YDg.mp4,1649
../MUSIC_dataset/data/solo/audio/violin/ZgGEuzLZw2E.mp3,../MUSIC_dataset/data/solo/frames/violin/ZgGEuzLZw2E.mp4,775
../MUSIC_dataset/data/solo/audio/cello/VdFnyZWJAgo.mp3,../MUSIC_dataset/data/solo/frames/cello/VdFnyZWJAgo.mp4,1744
../MUSIC_dataset/data/solo/audio/cello/3N1KAaBJkwU.mp3,../MUSIC_dataset/data/solo/frames/cello/3N1KAaBJkwU.mp4,645
../MUSIC_dataset/data/solo/audio/violin/KG-tXicVpsg.mp3,../MUSIC_dataset/data/solo/frames/violin/KG-tXicVpsg.mp4,1336
../MUSIC_dataset/data/solo/audio/cello/PEyIPSlJNQM.mp3,../MUSIC_dataset/data/solo/frames/cello/PEyIPSlJNQM.mp4,1286
../MUSIC_dataset/data/solo/audio/trumpet/y-Y6QAUqSKg.mp3,../MUSIC_dataset/data/solo/frames/trumpet/y-Y6QAUqSKg.mp4,565
../MUSIC_dataset/data/solo/audio/trumpet/I2QXo4mGeRE.mp3,../MUSIC_dataset/data/solo/frames/trumpet/I2QXo4mGeRE.mp4,212
../MUSIC_dataset/data/solo/audio/cello/Rj5XJO5T8PY.mp3,../MUSIC_dataset/data/solo/frames/cello/Rj5XJO5T8PY.mp4,1043
../MUSIC_dataset/data/solo/audio/tuba/8EU0xM-pQOI.mp3,../MUSIC_dataset/data/solo/frames/tuba/8EU0xM-pQOI.mp4,312
../MUSIC_dataset/data/solo/audio/xylophone/6I846oP0E7Q.mp3,../MUSIC_dataset/data/solo/frames/xylophone/6I846oP0E7Q.mp4,1566
../MUSIC_dataset/data/solo/audio/xylophone/Jd5heRezP5s.mp3,../MUSIC_dataset/data/solo/frames/xylophone/Jd5heRezP5s.mp4,894
../MUSIC_dataset/data/solo/audio/erhu/ZMM_u1Bk0SI.mp3,../MUSIC_dataset/data/solo/frames/erhu/ZMM_u1Bk0SI.mp4,541
../MUSIC_dataset/data/solo/audio/xylophone/lVpWbUIW0gY.mp3,../MUSIC_dataset/data/solo/frames/xylophone/lVpWbUIW0gY.mp4,767
../MUSIC_dataset/data/solo/audio/tuba/ALMOnRonTPM.mp3,../MUSIC_dataset/data/solo/frames/tuba/ALMOnRonTPM.mp4,195
../MUSIC_dataset/data/solo/audio/trumpet/zJIt_KdE3Jc.mp3,../MUSIC_dataset/data/solo/frames/trumpet/zJIt_KdE3Jc.mp4,342
../MUSIC_dataset/data/solo/audio/acoustic_guitar/2lJh-6TYdX8.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/2lJh-6TYdX8.mp4,764
../MUSIC_dataset/data/solo/audio/acoustic_guitar/MJmVYLWPnCI.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/MJmVYLWPnCI.mp4,625
../MUSIC_dataset/data/solo/audio/erhu/TWrh_c9YRp8.mp3,../MUSIC_dataset/data/solo/frames/erhu/TWrh_c9YRp8.mp4,1122
../MUSIC_dataset/data/solo/audio/flute/XlPvAkLT3Yw.mp3,../MUSIC_dataset/data/solo/frames/flute/XlPvAkLT3Yw.mp4,1634
../MUSIC_dataset/data/solo/audio/accordion/c7Jyu_OiEB0.mp3,../MUSIC_dataset/data/solo/frames/accordion/c7Jyu_OiEB0.mp4,684
../MUSIC_dataset/data/solo/audio/accordion/6hQHOZNwfRs.mp3,../MUSIC_dataset/data/solo/frames/accordion/6hQHOZNwfRs.mp4,1304
../MUSIC_dataset/data/solo/audio/flute/uJnD0NCyJoc.mp3,../MUSIC_dataset/data/solo/frames/flute/uJnD0NCyJoc.mp4,1677
../MUSIC_dataset/data/solo/audio/flute/7Zudy1bw7bw.mp3,../MUSIC_dataset/data/solo/frames/flute/7Zudy1bw7bw.mp4,1520
../MUSIC_dataset/data/solo/audio/violin/ZFuLPm6-kVw.mp3,../MUSIC_dataset/data/solo/frames/violin/ZFuLPm6-kVw.mp4,290
../MUSIC_dataset/data/solo/audio/acoustic_guitar/TzbeCt4_LFc.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/TzbeCt4_LFc.mp4,1724
../MUSIC_dataset/data/solo/audio/trumpet/ENnSwgLc2B4.mp3,../MUSIC_dataset/data/solo/frames/trumpet/ENnSwgLc2B4.mp4,303
../MUSIC_dataset/data/solo/audio/tuba/-X4loU7hcpw.mp3,../MUSIC_dataset/data/solo/frames/tuba/-X4loU7hcpw.mp4,353
../MUSIC_dataset/data/solo/audio/accordion/QaOUijKCqZU.mp3,../MUSIC_dataset/data/solo/frames/accordion/QaOUijKCqZU.mp4,963
../MUSIC_dataset/data/solo/audio/trumpet/aCi1P8Rymo4.mp3,../MUSIC_dataset/data/solo/frames/trumpet/aCi1P8Rymo4.mp4,705
../MUSIC_dataset/data/solo/audio/acoustic_guitar/XdoR3Mw217M.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/XdoR3Mw217M.mp4,1695
../MUSIC_dataset/data/solo/audio/tuba/LUZf782HzNo.mp3,../MUSIC_dataset/data/solo/frames/tuba/LUZf782HzNo.mp4,1290
../MUSIC_dataset/data/solo/audio/clarinet/aZjtE82spMA.mp3,../MUSIC_dataset/data/solo/frames/clarinet/aZjtE82spMA.mp4,421
../MUSIC_dataset/data/solo/audio/acoustic_guitar/Y-dpHbPGQWE.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/Y-dpHbPGQWE.mp4,1871
../MUSIC_dataset/data/solo/audio/flute/cZoWhKTZTYY.mp3,../MUSIC_dataset/data/solo/frames/flute/cZoWhKTZTYY.mp4,470
../MUSIC_dataset/data/solo/audio/violin/VuDxLNdxl6I.mp3,../MUSIC_dataset/data/solo/frames/violin/VuDxLNdxl6I.mp4,1829
../MUSIC_dataset/data/solo/audio/flute/3-zT9mN8Lio.mp3,../MUSIC_dataset/data/solo/frames/flute/3-zT9mN8Lio.mp4,505
../MUSIC_dataset/data/solo/audio/xylophone/PF9PrzmkR2Q.mp3,../MUSIC_dataset/data/solo/frames/xylophone/PF9PrzmkR2Q.mp4,692
../MUSIC_dataset/data/solo/audio/violin/yXKJiqOuvkA.mp3,../MUSIC_dataset/data/solo/frames/violin/yXKJiqOuvkA.mp4,1128
../MUSIC_dataset/data/solo/audio/clarinet/_O1mTqCSo6E.mp3,../MUSIC_dataset/data/solo/frames/clarinet/_O1mTqCSo6E.mp4,932
../MUSIC_dataset/data/solo/audio/acoustic_guitar/Eaq914E77oY.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/Eaq914E77oY.mp4,1130
../MUSIC_dataset/data/solo/audio/erhu/-e5DuAUwBgA.mp3,../MUSIC_dataset/data/solo/frames/erhu/-e5DuAUwBgA.mp4,829
../MUSIC_dataset/data/solo/audio/xylophone/9fOU26yd0Pw.mp3,../MUSIC_dataset/data/solo/frames/xylophone/9fOU26yd0Pw.mp4,769
../MUSIC_dataset/data/solo/audio/tuba/KrlDeCWv9ak.mp3,../MUSIC_dataset/data/solo/frames/tuba/KrlDeCWv9ak.mp4,1458
../MUSIC_dataset/data/solo/audio/erhu/37HdHAzJrOQ.mp3,../MUSIC_dataset/data/solo/frames/erhu/37HdHAzJrOQ.mp4,1308
../MUSIC_dataset/data/solo/audio/saxophone/FR_1gEaBeeE.mp3,../MUSIC_dataset/data/solo/frames/saxophone/FR_1gEaBeeE.mp4,776
../MUSIC_dataset/data/solo/audio/erhu/0VyVd_QUCl8.mp3,../MUSIC_dataset/data/solo/frames/erhu/0VyVd_QUCl8.mp4,1160
../MUSIC_dataset/data/solo/audio/accordion/Dcp8AuzTG-w.mp3,../MUSIC_dataset/data/solo/frames/accordion/Dcp8AuzTG-w.mp4,1246
../MUSIC_dataset/data/solo/audio/saxophone/QOYMhOXfGMw.mp3,../MUSIC_dataset/data/solo/frames/saxophone/QOYMhOXfGMw.mp4,1505
../MUSIC_dataset/data/solo/audio/tuba/Aibr0BCz-Yk.mp3,../MUSIC_dataset/data/solo/frames/tuba/Aibr0BCz-Yk.mp4,1463
../MUSIC_dataset/data/solo/audio/flute/d5IO46KfjR4.mp3,../MUSIC_dataset/data/solo/frames/flute/d5IO46KfjR4.mp4,789
../MUSIC_dataset/data/solo/audio/erhu/BB6a5BPpbFs.mp3,../MUSIC_dataset/data/solo/frames/erhu/BB6a5BPpbFs.mp4,1421
../MUSIC_dataset/data/solo/audio/erhu/BBIENSA_GkE.mp3,../MUSIC_dataset/data/solo/frames/erhu/BBIENSA_GkE.mp4,469
../MUSIC_dataset/data/solo/audio/xylophone/GezwOJW568A.mp3,../MUSIC_dataset/data/solo/frames/xylophone/GezwOJW568A.mp4,244
../MUSIC_dataset/data/solo/audio/flute/Wt40rzyGSBs.mp3,../MUSIC_dataset/data/solo/frames/flute/Wt40rzyGSBs.mp4,875
../MUSIC_dataset/data/solo/audio/cello/5Eg6GNhszNE.mp3,../MUSIC_dataset/data/solo/frames/cello/5Eg6GNhszNE.mp4,943
../MUSIC_dataset/data/solo/audio/clarinet/82pGU0POQSM.mp3,../MUSIC_dataset/data/solo/frames/clarinet/82pGU0POQSM.mp4,726
../MUSIC_dataset/data/solo/audio/erhu/0oKi3ARn640.mp3,../MUSIC_dataset/data/solo/frames/erhu/0oKi3ARn640.mp4,1155
../MUSIC_dataset/data/solo/audio/tuba/Xm5a8vCHlFw.mp3,../MUSIC_dataset/data/solo/frames/tuba/Xm5a8vCHlFw.mp4,449
../MUSIC_dataset/data/solo/audio/flute/E7E1kMExVcg.mp3,../MUSIC_dataset/data/solo/frames/flute/E7E1kMExVcg.mp4,746
../MUSIC_dataset/data/solo/audio/acoustic_guitar/9ygrq7in_uI.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/9ygrq7in_uI.mp4,1649
../MUSIC_dataset/data/solo/audio/clarinet/iLeEWSC2M2U.mp3,../MUSIC_dataset/data/solo/frames/clarinet/iLeEWSC2M2U.mp4,461
